% Edge sensor logfile log_20240327_185103.531/log_edge.txt
% 	Calib white 557 666 694 711 656 691 643 510
% 	Calib black 29 28 33 39 38 38 40 39
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1711561887.7654 0 0.000 0.000 0.0000
1711561887.7719 0 0.000 0.000 0.0000
1711561887.7805 0 0.000 0.000 0.0000
1711561887.7885 0 0.000 0.000 0.0000
1711561887.7959 0 0.000 0.000 0.0000
1711561887.8039 0 0.000 0.000 0.0000
1711561887.8130 0 0.000 0.000 0.0000
1711561887.8206 0 0.000 0.000 0.0000
1711561887.8281 0 0.000 0.000 0.0000
1711561887.8372 0 0.000 0.000 0.0000
1711561887.8439 0 0.000 0.000 0.0000
1711561887.8529 0 0.000 0.000 0.0000
1711561887.8607 0 0.000 0.000 0.0000
1711561887.8684 0 0.000 0.000 0.0000
1711561887.8759 0 0.000 0.000 0.0000
1711561887.8848 0 0.000 0.000 0.0000
1711561887.8925 0 0.000 0.000 0.0000
1711561887.9004 0 0.000 0.000 0.0000
1711561887.9092 0 0.000 0.000 0.0000
1711561887.9169 0 0.000 0.000 0.0000
1711561887.9244 0 0.000 0.000 0.0000
1711561887.9333 0 0.000 0.000 0.0000
1711561887.9399 0 0.000 0.000 0.0000
1711561887.9487 0 0.000 0.000 0.0000
1711561887.9566 0 0.000 0.000 0.0000
1711561887.9649 0 0.000 0.000 0.0000
1711561887.9728 0 0.000 0.000 0.0000
1711561887.9812 0 0.000 0.000 0.0000
1711561887.9878 0 0.000 0.000 0.0000
1711561887.9967 0 0.000 0.000 0.0000
1711561888.0045 0 0.000 0.000 0.0000
1711561888.0122 0 0.000 0.000 0.0000
1711561888.0201 0 0.000 0.000 0.0000
1711561888.0288 0 0.000 0.000 0.0000
1711561888.0365 0 0.000 0.000 0.0000
1711561888.0442 0 0.000 0.000 0.0000
1711561888.0532 0 0.000 0.000 0.0000
1711561888.0609 0 0.000 0.000 0.0000
1711561888.0688 0 0.000 0.000 0.0000
1711561888.0774 0 0.000 0.000 0.0000
1711561888.0849 0 0.000 0.000 0.0000
1711561888.0925 0 0.000 0.000 0.0000
1711561888.1021 0 0.000 0.000 0.0000
1711561888.1088 0 0.000 0.000 0.0000
1711561888.1167 0 0.000 0.000 0.0000
1711561888.1252 0 0.000 0.000 0.0000
1711561888.1328 0 0.000 0.000 0.0000
1711561888.1407 0 0.000 0.000 0.0000
1711561888.1486 0 0.000 0.000 0.0000
1711561888.1562 0 0.000 0.000 0.0000
1711561888.1641 0 0.000 0.000 0.0000
1711561888.1730 0 0.000 0.000 0.0000
1711561888.1801 0 0.000 0.000 0.0000
1711561888.1880 0 0.000 0.000 0.0000
1711561888.1969 0 0.000 0.000 0.0000
1711561888.2047 0 0.000 0.000 0.0000
1711561888.2124 0 0.000 0.000 0.0000
1711561888.2212 0 0.000 0.000 0.0000
1711561888.2286 0 0.000 0.000 0.0000
1711561888.2365 0 0.000 0.000 0.0000
1711561888.2453 0 0.000 0.000 0.0000
1711561888.2520 0 0.000 0.000 0.0000
1711561888.2598 0 0.000 0.000 0.0000
1711561888.2686 0 0.000 0.000 0.0000
1711561888.2759 0 0.000 0.000 0.0000
1711561888.2848 0 0.000 0.000 0.0000
1711561888.2927 0 0.000 0.000 0.0000
1711561888.3003 0 0.000 0.000 0.0000
1711561888.3080 0 0.000 0.000 0.0000
1711561888.3170 0 0.000 0.000 0.0000
1711561888.3243 0 0.000 0.000 0.0000
1711561888.3321 0 0.000 0.000 0.0000
1711561888.3411 0 0.000 0.000 0.0000
1711561888.3488 0 0.000 0.000 0.0000
1711561888.3564 0 0.000 0.000 0.0000
1711561888.3654 0 0.000 0.000 0.0000
1711561888.3720 0 0.000 0.000 0.0000
1711561888.3806 0 0.000 0.000 0.0000
1711561888.3885 0 0.000 0.000 0.0000
1711561888.3962 0 0.000 0.000 0.0000
1711561888.4039 0 0.000 0.000 0.0000
1711561888.4127 0 0.000 0.000 0.0000
1711561888.4204 0 0.000 0.000 0.0000
1711561888.4278 0 0.000 0.000 0.0000
1711561888.4369 0 0.000 0.000 0.0000
1711561888.4444 0 0.000 0.000 0.0000
1711561888.4522 0 0.000 0.000 0.0000
1711561888.4611 0 0.000 0.000 0.0000
1711561888.4688 0 0.000 0.000 0.0000
1711561888.4763 0 0.000 0.000 0.0000
1711561888.4852 0 0.000 0.000 0.0000
1711561888.4926 0 0.000 0.000 0.0000
1711561888.5005 0 0.000 0.000 0.0000
1711561888.5094 0 0.000 0.000 0.0000
1711561888.5160 0 0.000 0.000 0.0000
1711561888.5245 0 0.000 0.000 0.0000
1711561888.5336 0 0.000 0.000 0.0000
1711561888.5400 0 0.000 0.000 0.0000
1711561888.5479 0 0.000 0.000 0.0000
1711561888.5568 0 0.000 0.000 0.0000
1711561888.5645 0 0.000 0.000 0.0000
1711561888.5723 0 0.000 0.000 0.0000
1711561888.5807 0 0.000 0.000 0.0000
1711561888.5884 0 0.000 0.000 0.0000
1711561888.5959 0 0.000 0.000 0.0000
1711561888.6048 0 0.000 0.000 0.0000
1711561888.6125 0 0.000 0.000 0.0000
1711561888.6204 0 0.000 0.000 0.0000
1711561888.6287 0 0.000 0.000 0.0000
1711561888.6363 0 0.000 0.000 0.0000
1711561888.6441 0 0.000 0.000 0.0000
1711561888.6530 0 0.000 0.000 0.0000
1711561888.6606 0 0.000 0.000 0.0000
1711561888.6682 0 0.000 0.000 0.0000
1711561888.6768 0 0.000 0.000 0.0000
1711561888.6845 0 0.000 0.000 0.0000
1711561888.6923 0 0.000 0.000 0.0000
1711561888.7012 0 0.000 0.000 0.0000
1711561888.7087 0 0.000 0.000 0.0000
1711561888.7165 0 0.000 0.000 0.0000
1711561888.7251 0 0.000 0.000 0.0000
1711561888.7328 0 0.000 0.000 0.0000
1711561888.7407 0 0.000 0.000 0.0000
1711561888.7485 0 0.000 0.000 0.0000
1711561888.7562 0 0.000 0.000 0.0000
1711561888.7649 0 0.000 0.000 0.0000
1711561888.7727 0 0.000 0.000 0.0000
1711561888.7799 0 0.000 0.000 0.0000
1711561888.7879 0 0.000 0.000 0.0000
1711561888.7968 0 0.000 0.000 0.0000
1711561888.8042 0 0.000 0.000 0.0000
1711561888.8121 0 0.000 0.000 0.0000
1711561888.8210 0 0.000 0.000 0.0000
1711561888.8282 0 0.000 0.000 0.0000
1711561888.8361 0 0.000 0.000 0.0000
1711561889.1322 0 0.000 0.000 0.0000
1711561889.1344 0 0.000 0.000 0.0000
1711561889.1370 0 0.000 0.000 0.0000
1711561889.1397 0 0.000 0.000 0.0000
1711561889.1416 0 0.000 0.000 0.0000
1711561889.1439 0 0.000 0.000 0.0000
1711561889.1463 0 0.000 0.000 0.0000
1711561889.1482 0 0.000 0.000 0.0000
1711561889.1505 0 0.000 0.000 0.0000
1711561889.1546 0 0.000 0.000 0.0000
1711561889.1569 0 0.000 0.000 0.0000
1711561889.1600 0 0.000 0.000 0.0000
1711561889.1611 0 0.000 0.000 0.0000
1711561889.1634 0 0.000 0.000 0.0000
1711561889.1668 0 0.000 0.000 0.0000
1711561889.1697 0 0.000 0.000 0.0000
1711561889.1729 0 0.000 0.000 0.0000
1711561889.1740 0 0.000 0.000 0.0000
1711561889.1763 0 0.000 0.000 0.0000
1711561889.1786 0 0.000 0.000 0.0000
1711561889.1797 0 0.000 0.000 0.0000
1711561889.1835 0 0.000 0.000 0.0000
1711561889.1869 0 0.000 0.000 0.0000
1711561889.1892 0 0.000 0.000 0.0000
1711561889.1914 0 0.000 0.000 0.0000
1711561889.1926 0 0.000 0.000 0.0000
1711561889.1964 0 0.000 0.000 0.0000
1711561889.1987 0 0.000 0.000 0.0000
1711561889.2005 0 0.000 0.000 0.0000
1711561889.2029 0 0.000 0.000 0.0000
1711561889.2053 0 0.000 0.000 0.0000
1711561889.2064 0 0.000 0.000 0.0000
1711561889.2102 0 0.000 0.000 0.0000
1711561889.2189 0 0.000 0.000 0.0000
1711561889.2265 0 0.000 0.000 0.0000
1711561889.2343 0 0.000 0.000 0.0000
1711561889.2419 0 0.000 0.000 0.0000
1711561889.2504 0 0.000 0.000 0.0000
1711561889.2587 0 0.000 0.000 0.0000
1711561889.2664 0 0.000 0.000 0.0000
1711561889.2751 0 0.000 0.000 0.0000
1711561889.2828 0 0.000 0.000 0.0000
1711561889.2904 0 0.000 0.000 0.0000
1711561889.2989 0 0.000 0.000 0.0000
1711561889.3061 0 0.000 0.000 0.0000
1711561889.3148 0 0.000 0.000 0.0000
1711561889.3224 0 0.000 0.000 0.0000
1711561889.3301 0 0.000 0.000 0.0000
1711561889.3386 0 0.000 0.000 0.0000
1711561889.3462 0 0.000 0.000 0.0000
1711561889.3545 0 0.000 0.000 0.0000
1711561889.3623 0 0.000 0.000 0.0000
1711561889.3709 0 0.000 0.000 0.0000
1711561889.3786 0 0.000 0.000 0.0000
1711561889.3860 0 0.000 0.000 0.0000
1711561889.3947 0 0.000 0.000 0.0000
1711561889.4024 0 0.000 0.000 0.0000
1711561889.4108 0 0.000 0.000 0.0000
1711561889.4184 0 0.000 0.000 0.0000
1711561889.4261 0 0.000 0.000 0.0000
1711561889.4346 0 0.000 0.000 0.0000
1711561889.4422 0 0.000 0.000 0.0000
1711561889.4499 0 0.000 0.000 0.0000
1711561889.4583 0 0.000 0.000 0.0000
1711561889.4659 0 0.000 0.000 0.0000
1711561889.4744 0 0.000 0.000 0.0000
1711561889.4821 0 0.000 0.000 0.0000
1711561889.4908 0 0.000 0.000 0.0000
1711561889.4985 0 0.000 0.000 0.0000
1711561889.5068 0 0.000 0.000 0.0000
1711561889.5144 0 0.000 0.000 0.0000
1711561889.5219 0 0.000 0.000 0.0000
1711561889.5306 0 0.000 0.000 0.0000
1711561889.5382 0 0.000 0.000 0.0000
1711561889.5459 0 0.000 0.000 0.0000
1711561889.5542 0 0.000 0.000 0.0000
1711561889.5629 0 0.000 0.000 0.0000
1711561889.5703 0 0.000 0.000 0.0000
1711561889.5780 0 0.000 0.000 0.0000
1711561889.5868 0 0.000 0.000 0.0000
1711561889.5941 0 0.000 0.000 0.0000
1711561889.6029 0 0.000 0.000 0.0000
1711561889.6109 0 0.000 0.000 0.0000
1711561889.6186 0 0.000 0.000 0.0000
1711561889.6264 0 0.000 0.000 0.0000
1711561889.6340 0 0.000 0.000 0.0000
1711561889.6428 0 0.000 0.000 0.0000
1711561889.6506 0 0.000 0.000 0.0000
1711561889.6585 0 0.000 0.000 0.0000
1711561889.6663 0 0.000 0.000 0.0000
1711561889.6740 0 0.000 0.000 0.0000
1711561889.6827 0 0.000 0.000 0.0000
1711561889.6904 0 0.000 0.000 0.0000
1711561889.6979 0 0.000 0.000 0.0000
1711561889.7061 0 0.000 0.000 0.0000
1711561889.7149 0 0.000 0.000 0.0000
1711561889.7226 0 0.000 0.000 0.0000
1711561889.7302 0 0.000 0.000 0.0000
1711561889.7380 0 0.000 0.000 0.0000
1711561889.7466 0 0.000 0.000 0.0000
1711561889.7548 0 0.000 0.000 0.0000
1711561889.7626 0 0.000 0.000 0.0000
1711561889.7703 0 0.000 0.000 0.0000
1711561889.7790 0 0.000 0.000 0.0000
1711561889.7868 0 0.000 0.000 0.0000
1711561889.7943 0 0.000 0.000 0.0000
1711561889.8030 0 0.000 0.000 0.0000
1711561889.8103 0 0.000 0.000 0.0000
1711561889.8181 0 0.000 0.000 0.0000
1711561889.8268 0 0.000 0.000 0.0000
1711561889.8343 0 0.000 0.000 0.0000
1711561889.8420 0 0.000 0.000 0.0000
1711561889.8529 0 0.000 0.000 0.0000
1711561889.8582 0 0.000 0.000 0.0000
1711561889.8660 0 0.000 0.000 0.0000
1711561889.8747 0 0.000 0.000 0.0000
1711561889.8941 0 0.000 0.000 0.0000
1711561889.8965 0 0.000 0.000 0.0000
1711561889.8987 0 0.000 0.000 0.0000
1711561889.9060 0 0.000 0.000 0.0000
1711561889.9139 0 0.000 0.000 0.0000
1711561889.9227 0 0.000 0.000 0.0000
1711561889.9302 0 0.000 0.000 0.0000
1711561889.9379 0 0.000 0.000 0.0000
1711561889.9467 0 0.000 0.000 0.0000
1711561889.9540 0 0.000 0.000 0.0000
1711561889.9628 0 0.000 0.000 0.0000
1711561889.9702 0 0.000 0.000 0.0000
1711561889.9780 0 0.000 0.000 0.0000
1711561889.9868 0 0.000 0.000 0.0000
1711561889.9945 0 0.000 0.000 0.0000
1711561890.0022 0 0.000 0.000 0.0000
1711561890.0106 0 0.000 0.000 0.0000
1711561890.0190 0 0.000 0.000 0.0000
1711561890.0267 0 0.000 0.000 0.0000
1711561890.0345 0 0.000 0.000 0.0000
1711561890.0421 0 0.000 0.000 0.0000
1711561890.0509 0 0.000 0.000 0.0000
1711561890.0580 0 0.000 0.000 0.0000
1711561890.0667 0 0.000 0.000 0.0000
1711561890.0744 0 0.000 0.000 0.0000
1711561890.0821 0 0.000 0.000 0.0000
1711561890.0904 0 0.000 0.000 0.0000
1711561890.0981 0 0.000 0.000 0.0000
1711561890.1063 0 0.000 0.000 0.0000
1711561890.1149 0 0.000 0.000 0.0000
1711561890.1227 0 0.000 0.000 0.0000
1711561890.1304 0 0.000 0.000 0.0000
1711561890.1380 0 0.000 0.000 0.0000
1711561890.1468 0 0.000 0.000 0.0000
1711561890.1539 0 0.000 0.000 0.0000
1711561890.1626 0 0.000 0.000 0.0000
1711561890.1703 0 0.000 0.000 0.0000
1711561890.1780 0 0.000 0.000 0.0000
1711561890.1867 0 0.000 0.000 0.0000
1711561890.1942 0 0.000 0.000 0.0000
1711561890.2019 0 0.000 0.000 0.0000
1711561890.2102 0 0.000 0.000 0.0000
1711561890.2189 0 0.000 0.000 0.0000
1711561890.2267 0 0.000 0.000 0.0000
1711561890.2344 0 0.000 0.000 0.0000
1711561890.2419 0 0.000 0.000 0.0000
1711561890.2507 0 0.000 0.000 0.0000
1711561890.2589 0 0.000 0.000 0.0000
1711561890.2666 0 0.000 0.000 0.0000
1711561890.2743 0 0.000 0.000 0.0000
1711561890.2830 0 0.000 0.000 0.0000
1711561890.2905 0 0.000 0.000 0.0000
1711561890.2982 0 0.000 0.000 0.0000
1711561890.3064 0 0.000 0.000 0.0000
1711561890.3142 0 0.000 0.000 0.0000
1711561890.3219 0 0.000 0.000 0.0000
1711561890.3304 0 0.000 0.000 0.0000
1711561890.3381 0 0.000 0.000 0.0000
1711561890.3469 0 0.000 0.000 0.0000
1711561890.3541 0 0.000 0.000 0.0000
1711561890.3629 0 0.000 0.000 0.0000
1711561890.3706 0 0.000 0.000 0.0000
1711561890.3780 0 0.000 0.000 0.0000
1711561890.3868 0 0.000 0.000 0.0000
1711561890.3945 0 0.000 0.000 0.0000
1711561890.4021 0 0.000 0.000 0.0000
1711561890.4105 0 0.000 0.000 0.0000
1711561890.4180 0 0.000 0.000 0.0000
1711561890.4266 0 0.000 0.000 0.0000
1711561890.4344 0 0.000 0.000 0.0000
1711561890.4422 0 0.000 0.000 0.0000
1711561890.4509 0 0.000 0.000 0.0000
1711561890.4582 0 0.000 0.000 0.0000
1711561890.4669 0 0.000 0.000 0.0000
1711561890.4744 0 0.000 0.000 0.0000
1711561890.4822 0 0.000 0.000 0.0000
1711561890.4899 0 0.000 0.000 0.0000
1711561890.4986 0 0.000 0.000 0.0000
1711561890.5069 0 0.000 0.000 0.0000
1711561890.5144 0 0.000 0.000 0.0000
1711561890.5220 0 0.000 0.000 0.0000
1711561890.5308 0 0.000 0.000 0.0000
1711561890.5385 0 0.000 0.000 0.0000
1711561890.5461 0 0.000 0.000 0.0000
1711561890.5543 0 0.000 0.000 0.0000
1711561890.5621 0 0.000 0.000 0.0000
1711561890.5708 0 0.000 0.000 0.0000
1711561890.5785 0 0.000 0.000 0.0000
1711561890.5862 0 0.000 0.000 0.0000
1711561890.5945 0 0.000 0.000 0.0000
1711561890.6020 0 0.000 0.000 0.0000
1711561890.6104 0 0.000 0.000 0.0000
1711561890.6180 0 0.000 0.000 0.0000
1711561890.6268 0 0.000 0.000 0.0000
1711561890.6346 0 0.000 0.000 0.0000
1711561890.6422 0 0.000 0.000 0.0000
1711561890.6507 0 0.000 0.000 0.0000
1711561890.6581 0 0.000 0.000 0.0000
1711561890.6667 0 0.000 0.000 0.0000
1711561890.6745 0 0.000 0.000 0.0000
1711561890.6822 0 0.000 0.000 0.0000
1711561890.6906 0 0.000 0.000 0.0000
1711561890.6983 0 0.000 0.000 0.0000
1711561890.7067 0 0.000 0.000 0.0000
1711561890.7143 0 0.000 0.000 0.0000
1711561890.7221 0 0.000 0.000 0.0000
1711561890.7309 0 0.000 0.000 0.0000
1711561890.7383 0 0.000 0.000 0.0000
1711561890.7460 1 0.023 0.003 0.0194
1711561890.7545 1 0.032 -0.001 0.0336
1711561890.7622 1 0.033 -0.007 0.0397
1711561890.7699 1 0.033 -0.019 0.0515
1711561890.7786 1 0.032 -0.032 0.0640
1711561890.7862 1 0.033 -0.033 0.0652
1711561890.7940 1 0.032 -0.032 0.0648
1711561890.8028 1 0.032 -0.032 0.0650
1711561890.8100 1 0.033 -0.033 0.0653
1711561890.8189 1 0.033 -0.033 0.0656
1711561890.8264 1 0.033 -0.033 0.0656
1711561890.8340 1 0.033 -0.033 0.0656
1711561890.8429 1 0.033 -0.032 0.0650
1711561890.8506 1 0.032 -0.033 0.0651
1711561890.8588 1 0.033 -0.033 0.0654
1711561890.8666 1 0.033 -0.033 0.0658
1711561890.8740 1 0.033 -0.031 0.0647
1711561890.8828 1 0.034 -0.031 0.0648
1711561890.8905 1 0.034 -0.030 0.0636
1711561890.8983 1 0.034 -0.030 0.0636
1711561890.9065 1 0.035 -0.030 0.0642
1711561890.9140 1 0.035 -0.028 0.0629
1711561890.9229 1 0.035 -0.027 0.0627
1711561890.9305 1 0.035 -0.027 0.0624
1711561890.9382 1 0.035 -0.027 0.0623
1711561890.9460 1 0.036 -0.027 0.0625
1711561890.9543 1 0.035 -0.027 0.0624
1711561890.9629 1 0.036 -0.029 0.0650
1711561890.9706 1 0.038 -0.029 0.0667
1711561890.9782 1 0.041 -0.029 0.0694
1711561890.9860 1 0.046 -0.028 0.0739
1711561890.9948 1 0.050 -0.028 0.0773
1711561891.0024 1 0.051 -0.028 0.0782
1711561891.0106 1 0.051 -0.026 0.0779
1711561891.0183 1 0.052 -0.005 0.0568
1711561891.0260 1 0.051 -0.005 0.0564
1711561891.0348 1 0.052 -0.026 0.0778
1711561891.0425 1 0.052 -0.026 0.0780
1711561891.0499 1 0.051 -0.027 0.0781
1711561891.0583 1 0.051 -0.028 0.0790
1711561891.0660 1 0.052 -0.028 0.0791
1711561891.0747 1 0.051 -0.029 0.0801
1711561891.0824 1 0.051 -0.029 0.0799
1711561891.0908 1 0.051 -0.029 0.0802
1711561891.0982 1 0.051 -0.029 0.0795
1711561891.1066 1 0.051 -0.029 0.0805
1711561891.1143 1 0.051 -0.029 0.0798
1711561891.1219 1 0.051 -0.028 0.0792
1711561891.1307 1 0.051 -0.027 0.0785
1711561891.1383 1 0.051 -0.026 0.0771
1711561891.1459 1 0.051 -0.026 0.0770
1711561891.1543 1 0.051 -0.005 0.0561
1711561891.1621 1 0.051 -0.005 0.0560
1711561891.1708 1 0.051 -0.006 0.0569
1711561891.1784 1 0.051 -0.006 0.0575
1711561891.1860 1 0.052 -0.006 0.0582
1711561891.1947 1 0.052 -0.007 0.0591
1711561891.2024 1 0.053 -0.008 0.0602
